ts_ssl,uid,id.orig_h_ssl,id.orig_p_ssl,id.resp_h_ssl,id.resp_p_ssl,version,cipher,curve,server_name,resumed,next_protocol,established,ssl_history,cert_chain_fps,client_cert_chain_fps,sni_matches_cert,ja3,ja3s,ts_conn,id.orig_h_conn,id.orig_p_conn,id.resp_h_conn,id.resp_p_conn,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes
7572.795134,CKRj392ogh3YCzsYg,10.0.2.15,49349,52.18.63.80,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,,canarytokens.org,True,,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,364ff14b04ef93c3b4cfa429d729c0d9,7572.704165,10.0.2.15,49349,52.18.63.80,443,tcp,ssl,1.04529199999979,568.0,137.0,SF,True,False,0,ShADadFf,6,820,6,381
7572.796128,CkmaUI2M97bcxJoXI8,10.0.2.15,49350,52.18.63.80,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,,canarytokens.org,True,,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,364ff14b04ef93c3b4cfa429d729c0d9,7572.704503,10.0.2.15,49350,52.18.63.80,443,tcp,ssl,1.045826000000488,568.0,137.0,SF,True,False,0,ShADadFf,6,820,6,381
7572.797705,CnlejI3p6ZEAaKWY8,10.0.2.15,49352,52.18.63.80,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,,canarytokens.org,True,,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,364ff14b04ef93c3b4cfa429d729c0d9,7572.705111,10.0.2.15,49352,52.18.63.80,443,tcp,ssl,1.047593999999662,568.0,137.0,SF,True,False,0,ShADadFf,6,820,6,381
7572.899687,CNvpUC3tsqkZKbCAU4,10.0.2.15,49354,45.33.109.129,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,www.clker.com,True,http/1.1,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,7572.718725,10.0.2.15,49354,45.33.109.129,443,tcp,ssl,1.1705910000000581,571.0,183.0,RSTO,True,False,0,ShADadFR,6,823,6,427
7572.912074,CfedT81LzEMUlEoPVh,10.0.2.15,49353,45.33.109.129,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,www.clker.com,True,http/1.1,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,7572.718435,10.0.2.15,49353,45.33.109.129,443,tcp,ssl,1.186279000000468,571.0,183.0,SF,True,False,0,ShADadFfRr,7,863,8,507
7574.649609,C4emWc0vibcwFEkV1,10.0.2.15,49371,104.20.30.249,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,,v4-alpha.getbootstrap.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,c23237dbea656869600e48dfbd00ab7b,7574.634323,10.0.2.15,49371,104.20.30.249,443,tcp,ssl,9.0848019999994,568.0,225.0,RSTR,True,False,0,ShADadFRr,8,900,7,509
7574.646339,CnU7Tj3JLsKTpdXNLa,10.0.2.15,49367,104.16.85.20,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,cdn.jsdelivr.net,False,,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,eb1d94daa7e0344597e756a1fb6e7054,7574.632502,10.0.2.15,49367,104.16.85.20,443,tcp,ssl,9.082770999999411,581.0,4630.0,RSTO,True,False,0,ShADadFR,9,953,11,5074
7574.65244,CPYo7X2dOuy0rx603c,10.0.2.15,49368,104.19.192.102,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,cdnjs.cloudflare.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,7574.632992,10.0.2.15,49368,104.19.192.102,443,tcp,ssl,9.083016999999927,617.0,784.0,RSTR,True,False,0,ShADadFRr,8,949,8,1108
7574.6615,Cz68TQypOXNlH2che,10.0.2.15,49369,209.197.3.15,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,maxcdn.bootstrapcdn.com,True,http/1.1,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,d199ba0af2b08e204c73d6d81a1fd260,7574.633481,10.0.2.15,49369,209.197.3.15,443,tcp,ssl,9.108764999999948,568.0,187.0,SF,True,False,0,ShADadFfRr,7,860,8,511
7574.65973,CjaSZr3vFRlLCMALIc,10.0.2.15,49370,209.197.3.15,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,maxcdn.bootstrapcdn.com,True,http/1.1,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,d199ba0af2b08e204c73d6d81a1fd260,7574.63388,10.0.2.15,49370,209.197.3.15,443,tcp,ssl,9.107764999999745,568.0,187.0,RSTO,True,False,0,ShADadFR,6,820,6,431
7574.702006,Cn4xea2pLkOGl2BiS,10.0.2.15,49365,52.18.63.80,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,,canarytokens.org,True,,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,364ff14b04ef93c3b4cfa429d729c0d9,7574.631621,10.0.2.15,49365,52.18.63.80,443,tcp,ssl,9.118060999999216,568.0,137.0,SF,True,False,0,ShADadFf,6,820,6,381
7574.703366,C5UxVg2pRK0PNfIfT,10.0.2.15,49363,52.18.63.80,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,,canarytokens.org,True,,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,364ff14b04ef93c3b4cfa429d729c0d9,7574.630889,10.0.2.15,49363,52.18.63.80,443,tcp,ssl,9.12151300000005,568.0,137.0,SF,True,False,0,ShADadFf,6,820,6,381
7574.703942,CayWeq1oigzgPjaC8l,10.0.2.15,49366,52.18.63.80,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,,canarytokens.org,True,,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,364ff14b04ef93c3b4cfa429d729c0d9,7574.631943,10.0.2.15,49366,52.18.63.80,443,tcp,ssl,9.120558999999957,568.0,137.0,SF,True,False,0,ShADadFf,6,820,6,381
7574.702683,CCrvfVOocIpDzuTaj,10.0.2.15,49364,52.18.63.80,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,,canarytokens.org,True,,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,364ff14b04ef93c3b4cfa429d729c0d9,7574.631276,10.0.2.15,49364,52.18.63.80,443,tcp,ssl,9.1212459999997,568.0,137.0,SF,True,False,0,ShADadFf,6,820,6,381
7574.70073,Cvqual4iXCwnK0fMd7,10.0.2.15,49361,52.18.63.80,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,,canarytokens.org,True,,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,364ff14b04ef93c3b4cfa429d729c0d9,7574.627965,10.0.2.15,49361,52.18.63.80,443,tcp,ssl,9.12458500000048,568.0,137.0,SF,True,False,0,ShADadFf,6,820,6,381
7574.701397,CI7EDh49dZroEWosgf,10.0.2.15,49362,52.18.63.80,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,,canarytokens.org,True,,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,364ff14b04ef93c3b4cfa429d729c0d9,7574.630437,10.0.2.15,49362,52.18.63.80,443,tcp,ssl,9.122097999999824,568.0,137.0,SF,True,False,0,ShADadFf,6,820,6,381
7574.810882,CkLkBE1sHRqG24tRmg,10.0.2.15,49373,45.33.109.129,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,www.clker.com,True,http/1.1,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,7574.635234,10.0.2.15,49373,45.33.109.129,443,tcp,ssl,9.257466999999451,571.0,183.0,RSTO,True,False,0,ShADadFR,6,823,6,427
7574.826266,Ciskrv4B7huwIwbQfg,10.0.2.15,49372,45.33.109.129,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,www.clker.com,True,http/1.1,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,7574.634807,10.0.2.15,49372,45.33.109.129,443,tcp,ssl,9.272148999999445,571.0,183.0,RSTO,True,False,0,ShADadFR,6,823,6,427
7579.568578,CS2BUh2MMyMTNA7w2h,10.0.2.15,49374,108.177.15.94,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,x25519,ssl.gstatic.com,False,h2,True,CsxknGIti,"['55d1550605b2f1da10945301b5d57a70e4b6b2104c6161aa7f3e77a02776aa81', '9b759d41e3de30f9d2f902027d792b65d950a98bbb6d6d56be7f2528453bf8e9', '3c35cc963eb004451323d3275d05b353235053490d9cd83729a2faf5e7ca1cc0']",[],1.0,656854b0e07f676ae44f8d559744be60,2157c9e56433c78142661ce68e17a9ab,7579.536779,10.0.2.15,49374,108.177.15.94,443,tcp,ssl,4.177064999999857,610.0,4718.0,RSTR,True,False,0,ShADadFRr,10,1022,11,5162
7582.750486,CMBy9d3J4WUQK8jK3f,10.0.2.15,49376,172.217.22.101,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,False,,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,eb1d94daa7e0344597e756a1fb6e7054,7582.731522,10.0.2.15,49376,172.217.22.101,443,tcp,ssl,1.005412999999862,1478.0,5728.0,SF,True,False,0,ShADadFf,19,2250,27,6812
7582.751388,CzLfHj2M7KHznYYLJ3,10.0.2.15,49375,172.217.22.101,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,False,,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,eb1d94daa7e0344597e756a1fb6e7054,7582.731038,10.0.2.15,49375,172.217.22.101,443,tcp,ssl,0.986058999999841,739.0,3315.0,RSTR,True,False,0,ShADadFRr,9,1111,9,3679
7582.754091,CtqHHw1xdwtyLqReK9,10.0.2.15,49377,172.217.22.101,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,False,,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,eb1d94daa7e0344597e756a1fb6e7054,7582.732248,10.0.2.15,49377,172.217.22.101,443,tcp,ssl,0.985120999999708,739.0,3317.0,RSTR,True,False,0,ShADadFRr,9,1111,9,3681
7582.755202,C0UIADLMKqotdR0a3,10.0.2.15,49378,172.217.22.101,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,False,,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,eb1d94daa7e0344597e756a1fb6e7054,7582.732826,10.0.2.15,49378,172.217.22.101,443,tcp,ssl,0.984574999999495,739.0,3316.0,RSTR,True,False,0,ShADadFRr,9,1111,9,3680
7583.703994,CCB2Wf20sLGH4USkug,10.0.2.15,49379,108.177.15.100,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,x25519,www.google-analytics.com,False,h2,True,CsxknGIti,"['ce375c79d44a2a62ba5fdc606924bfee7e2c291c7202d5e9283a21f0a100ec41', 'be0ccd54d4cecda1bd5e5d9ecc85a04c2c1f93a5220d77fde88fe9ad081f641b']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,f09be93fa9d03eabf66fdd359154a3fa,7583.643142,10.0.2.15,49379,108.177.15.100,443,tcp,ssl,10.071367000000464,775.0,3520.0,RSTR,True,False,0,ShADadFRr,9,1147,10,3924
7584.125803,CMh0kr2DrZMVBy8tg5,10.0.2.15,49380,173.194.76.97,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,x25519,ssl.google-analytics.com,False,h2,True,CsxknGIti,"['ce375c79d44a2a62ba5fdc606924bfee7e2c291c7202d5e9283a21f0a100ec41', 'be0ccd54d4cecda1bd5e5d9ecc85a04c2c1f93a5220d77fde88fe9ad081f641b']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,f09be93fa9d03eabf66fdd359154a3fa,7584.033044,10.0.2.15,49380,173.194.76.97,443,tcp,ssl,9.72019900000032,1169.0,21543.0,SF,True,False,0,ShADadFf,19,1941,29,22707
7599.59341,CNujeh2k6TL0l4qRTe,10.0.2.15,49381,52.18.63.80,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,secp256r1,canarytokens.org,False,,True,CsxknGIti,"['352a7bf2fc2190e4dbfcfdc57713e27d392b420897897d4cbb0d634d8da4fa57', '25847d668eb4f04fdd40b12b6b0740c567da7d024308eb6c2c96fe41d9de218d']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,e35df3e00ca4ef31d42b34bebaa2f86e,7599.554124,10.0.2.15,49381,52.18.63.80,443,tcp,ssl,4.201451999999335,3286.0,9692.0,SF,True,False,0,ShADadFf,15,3898,21,10536
7619.762398,Ceh38T3UcYHI3fIvgh,10.0.2.15,49382,66.102.1.94,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,x25519,update.googleapis.com,False,h2,True,CsxknGIti,"['b3bfc681ef581b9e9fa02d3139a97818c396632710efb97c1c8a65dc43c479af', 'be0ccd54d4cecda1bd5e5d9ecc85a04c2c1f93a5220d77fde88fe9ad081f641b']",[],1.0,656854b0e07f676ae44f8d559744be60,2157c9e56433c78142661ce68e17a9ab,7619.733685,10.0.2.15,49382,66.102.1.94,443,tcp,ssl,4.056501999999455,4564.0,5760.0,SF,True,False,0,ShADadFf,17,5256,20,6564
7626.837062,CYCJm91P04ijYQW7nh,10.0.2.15,49385,173.194.76.100,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,x25519,accounts.youtube.com,False,h2,True,CsxknGIti,"['55d1550605b2f1da10945301b5d57a70e4b6b2104c6161aa7f3e77a02776aa81', '9b759d41e3de30f9d2f902027d792b65d950a98bbb6d6d56be7f2528453bf8e9', '3c35cc963eb004451323d3275d05b353235053490d9cd83729a2faf5e7ca1cc0']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,7ce1896a8d7190ee334e3c8ea463b0c1,7626.810745,10.0.2.15,49385,173.194.76.100,443,tcp,ssl,6.983715000000302,1471.0,6921.0,SF,True,False,0,ShADadFf,14,2043,18,7645
7626.841117,CR7M2Ft2mtTJ6wq,10.0.2.15,49386,173.194.76.100,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,x25519,accounts.youtube.com,False,h2,True,CsxknGIti,"['55d1550605b2f1da10945301b5d57a70e4b6b2104c6161aa7f3e77a02776aa81', '9b759d41e3de30f9d2f902027d792b65d950a98bbb6d6d56be7f2528453bf8e9', '3c35cc963eb004451323d3275d05b353235053490d9cd83729a2faf5e7ca1cc0']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,7ce1896a8d7190ee334e3c8ea463b0c1,7626.811085,10.0.2.15,49386,173.194.76.100,443,tcp,ssl,6.957808999999543,775.0,4758.0,RSTR,True,False,0,ShADadFRr,10,1187,11,5202
7626.865828,CjS9M13GIzYdKvGPk,10.0.2.15,49387,172.217.22.110,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,x25519,play.google.com,False,h2,True,CsxknGIti,"['55d1550605b2f1da10945301b5d57a70e4b6b2104c6161aa7f3e77a02776aa81', '9b759d41e3de30f9d2f902027d792b65d950a98bbb6d6d56be7f2528453bf8e9', '3c35cc963eb004451323d3275d05b353235053490d9cd83729a2faf5e7ca1cc0']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,7ce1896a8d7190ee334e3c8ea463b0c1,7626.843373,10.0.2.15,49387,172.217.22.110,443,tcp,ssl,6.944441000000552,2024.0,5657.0,SF,True,False,0,ShADadFf,15,2636,20,6461
7634.403425,COLHfZ2NsnBIhyGqsa,10.0.2.15,49388,216.58.206.3,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,x25519,google.cz,False,h2,True,CsxknGIti,"['9c91cceadd4f13ccd1a3fc480f681205d1f1dcb4fcdb6371eb53ef927a72bcf4', 'be0ccd54d4cecda1bd5e5d9ecc85a04c2c1f93a5220d77fde88fe9ad081f641b']",[],1.0,656854b0e07f676ae44f8d559744be60,b26c652e0a402a24b5ca2a660e84f9d5,7634.382606,10.0.2.15,49388,216.58.206.3,443,tcp,ssl,9.422709999999825,1306.0,3700.0,SF,True,False,0,ShADadFf,15,1918,19,4464
7634.628125,CPR6lY3zZVNAsfK62d,10.0.2.15,49389,172.217.22.101,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,7634.60279,10.0.2.15,49389,172.217.22.101,443,tcp,ssl,9.201500000000124,1523.0,1466.0,SF,True,False,0,ShADadFf,13,2055,15,2070
7646.893173,Cuy7Ty3hmGE1KFUuic,10.0.2.15,49392,172.217.22.99,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,x25519,accounts.google.cz,False,h2,True,CsxknGIti,"['9c91cceadd4f13ccd1a3fc480f681205d1f1dcb4fcdb6371eb53ef927a72bcf4', 'be0ccd54d4cecda1bd5e5d9ecc85a04c2c1f93a5220d77fde88fe9ad081f641b']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,f09be93fa9d03eabf66fdd359154a3fa,7646.858648,10.0.2.15,49392,172.217.22.99,443,tcp,ssl,6.9534169999997175,1910.0,5738.0,SF,True,False,0,ShADadFf,13,2442,17,6422
7646.89249,CgH3o444c1NRFlFl7l,10.0.2.15,49391,172.217.22.99,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,x25519,accounts.google.cz,False,h2,True,CsxknGIti,"['9c91cceadd4f13ccd1a3fc480f681205d1f1dcb4fcdb6371eb53ef927a72bcf4', 'be0ccd54d4cecda1bd5e5d9ecc85a04c2c1f93a5220d77fde88fe9ad081f641b']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,f09be93fa9d03eabf66fdd359154a3fa,7646.858193,10.0.2.15,49391,172.217.22.99,443,tcp,ssl,0.091949999999997,775.0,3334.0,RSTO,True,False,0,ShADadFR,7,1067,8,3658
7646.754485,Ckrh0hMjbQxMhsq17,10.0.2.15,49390,173.194.207.94,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,x25519,beacons.gcp.gvt2.com,False,h2,True,CsxknGIti,"['5b310fdfe7009d1389aced9647b9b2caa25b17807351adeb46a1126c85ab370d', 'be0ccd54d4cecda1bd5e5d9ecc85a04c2c1f93a5220d77fde88fe9ad081f641b']",[],1.0,656854b0e07f676ae44f8d559744be60,2157c9e56433c78142661ce68e17a9ab,7646.63973,10.0.2.15,49390,173.194.207.94,443,tcp,ssl,7.149828000000525,610.0,3880.0,RSTR,True,False,0,ShADadFRr,9,982,10,4284
7647.524692,Cs9zvfzu5CdlTRBNa,10.0.2.15,49393,172.217.22.101,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,7647.503451,10.0.2.15,49393,172.217.22.101,443,tcp,ssl,16.311084000000847,24534.0,1904330.0,SF,True,False,0,ShADadWFf,647,50426,1567,1967014
7649.823777,CFYO081Tnegt7WzL0b,10.0.2.15,49394,66.102.1.94,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,,update.googleapis.com,True,h2,True,CsiI,nan,nan,,bd05542435b3f44f31461cdd7ddc94b8,c23237dbea656869600e48dfbd00ab7b,7649.787967,10.0.2.15,49394,66.102.1.94,443,tcp,ssl,4.000949000000219,580.0,225.0,RSTR,True,False,0,ShADadFRr,8,912,7,509
7652.161405,CClr7A4wMNaUSuOtpd,10.0.2.15,49395,216.58.206.14,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,x25519,clients5.google.com,False,h2,True,CsxknGIti,"['55d1550605b2f1da10945301b5d57a70e4b6b2104c6161aa7f3e77a02776aa81', '9b759d41e3de30f9d2f902027d792b65d950a98bbb6d6d56be7f2528453bf8e9', '3c35cc963eb004451323d3275d05b353235053490d9cd83729a2faf5e7ca1cc0']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,7ce1896a8d7190ee334e3c8ea463b0c1,7652.137822,10.0.2.15,49395,216.58.206.14,443,tcp,ssl,1.6741850000007612,1885.0,5631.0,SF,True,False,0,ShADadFf,14,2457,17,6315
7652.163469,CDOWDMPLpUpSkWob9,10.0.2.15,49396,216.58.206.14,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,x25519,clients5.google.com,False,h2,True,CsxknGIti,"['55d1550605b2f1da10945301b5d57a70e4b6b2104c6161aa7f3e77a02776aa81', '9b759d41e3de30f9d2f902027d792b65d950a98bbb6d6d56be7f2528453bf8e9', '3c35cc963eb004451323d3275d05b353235053490d9cd83729a2faf5e7ca1cc0']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,7ce1896a8d7190ee334e3c8ea463b0c1,7652.138419,10.0.2.15,49396,216.58.206.14,443,tcp,ssl,1.651941000000079,775.0,4759.0,RSTR,True,False,0,ShADadFRr,10,1187,11,5203
7652.280904,CxA6B03fu5C9gR2tZ3,10.0.2.15,49397,173.194.76.100,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,x25519,ogs.google.com,False,h2,True,CsxknGIti,"['55d1550605b2f1da10945301b5d57a70e4b6b2104c6161aa7f3e77a02776aa81', '9b759d41e3de30f9d2f902027d792b65d950a98bbb6d6d56be7f2528453bf8e9', '3c35cc963eb004451323d3275d05b353235053490d9cd83729a2faf5e7ca1cc0']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,7ce1896a8d7190ee334e3c8ea463b0c1,7652.233538,10.0.2.15,49397,173.194.76.100,443,tcp,ssl,1.587228999999752,2343.0,11366.0,SF,True,False,0,ShADadFf,20,3155,28,12490
7654.701659,CnuDax12Er37J1Sdmg,10.0.2.15,49399,216.58.206.14,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,x25519,clients6.google.com,False,h2,True,CsxknGIti,"['55d1550605b2f1da10945301b5d57a70e4b6b2104c6161aa7f3e77a02776aa81', '9b759d41e3de30f9d2f902027d792b65d950a98bbb6d6d56be7f2528453bf8e9', '3c35cc963eb004451323d3275d05b353235053490d9cd83729a2faf5e7ca1cc0']",[],1.0,656854b0e07f676ae44f8d559744be60,2157c9e56433c78142661ce68e17a9ab,7654.679698,10.0.2.15,49399,216.58.206.14,443,tcp,ssl,9.136193999999705,1280.0,5450.0,SF,True,False,0,ShADadFf,14,1852,18,6174
7654.957908,C1jUGz4b146HFb3gic,10.0.2.15,49400,173.194.76.100,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,x25519,hangouts.google.com,False,h2,True,CsxknGIti,"['55d1550605b2f1da10945301b5d57a70e4b6b2104c6161aa7f3e77a02776aa81', '9b759d41e3de30f9d2f902027d792b65d950a98bbb6d6d56be7f2528453bf8e9', '3c35cc963eb004451323d3275d05b353235053490d9cd83729a2faf5e7ca1cc0']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,7ce1896a8d7190ee334e3c8ea463b0c1,7654.930729,10.0.2.15,49400,173.194.76.100,443,tcp,ssl,8.905375000000276,2162.0,6142.0,SF,True,False,0,ShADadFf,16,2814,23,7066
7655.742746,C6yzC24fAnjBP6w0e1,10.0.2.15,49401,216.58.206.14,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,x25519,plus.google.com,False,h2,True,CsxknGIti,"['55d1550605b2f1da10945301b5d57a70e4b6b2104c6161aa7f3e77a02776aa81', '9b759d41e3de30f9d2f902027d792b65d950a98bbb6d6d56be7f2528453bf8e9', '3c35cc963eb004451323d3275d05b353235053490d9cd83729a2faf5e7ca1cc0']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,7ce1896a8d7190ee334e3c8ea463b0c1,7655.686966,10.0.2.15,49401,216.58.206.14,443,tcp,ssl,8.127214000000095,1819.0,6873.0,SF,True,False,0,ShADadFf,15,2431,20,7677
7657.594201,CAIM3tOX7vEiDaid,10.0.2.15,49403,173.194.76.100,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,x25519,notifications.google.com,False,h2,True,CsxknGIti,"['55d1550605b2f1da10945301b5d57a70e4b6b2104c6161aa7f3e77a02776aa81', '9b759d41e3de30f9d2f902027d792b65d950a98bbb6d6d56be7f2528453bf8e9', '3c35cc963eb004451323d3275d05b353235053490d9cd83729a2faf5e7ca1cc0']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,7ce1896a8d7190ee334e3c8ea463b0c1,7657.566975,10.0.2.15,49403,173.194.76.100,443,tcp,ssl,0.08584900000005201,775.0,4758.0,RSTR,True,False,0,ShADadFRr,9,1147,11,5202
7657.595917,CCfskz4uNsBAhG0zJa,10.0.2.15,49402,173.194.76.100,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,x25519,notifications.google.com,False,h2,True,CsxknGIti,"['55d1550605b2f1da10945301b5d57a70e4b6b2104c6161aa7f3e77a02776aa81', '9b759d41e3de30f9d2f902027d792b65d950a98bbb6d6d56be7f2528453bf8e9', '3c35cc963eb004451323d3275d05b353235053490d9cd83729a2faf5e7ca1cc0']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,7ce1896a8d7190ee334e3c8ea463b0c1,7657.566437,10.0.2.15,49402,173.194.76.100,443,tcp,ssl,6.230055999999422,775.0,4757.0,RSTR,True,False,0,ShADadFRr,10,1187,11,5201
7660.283594,CXW2JY1zGSkF1IL9V,10.0.2.15,49405,74.125.133.189,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,x25519,0.client-channel.google.com,False,h2,True,CsxknGIti,"['99b36e07cfaf95ca76819964c2b07f2ef93e1be3c2e8c73c2ebf402fa6413279', 'be0ccd54d4cecda1bd5e5d9ecc85a04c2c1f93a5220d77fde88fe9ad081f641b']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,f09be93fa9d03eabf66fdd359154a3fa,7660.242599,10.0.2.15,49405,74.125.133.189,443,tcp,ssl,3.582988000000114,2743.0,4577.0,SF,True,False,0,ShADadFf,14,3315,18,5301
7660.281406,CvtCgH1TrYRNVI7l31,10.0.2.15,49404,74.125.133.189,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,x25519,0.client-channel.google.com,False,h2,True,CsxknGIti,"['99b36e07cfaf95ca76819964c2b07f2ef93e1be3c2e8c73c2ebf402fa6413279', 'be0ccd54d4cecda1bd5e5d9ecc85a04c2c1f93a5220d77fde88fe9ad081f641b']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,f09be93fa9d03eabf66fdd359154a3fa,7660.242285,10.0.2.15,49404,74.125.133.189,443,tcp,ssl,0.11462299999948301,775.0,3514.0,RSTO,True,False,0,ShADadFR,7,1067,8,3838
